,Datetime,Likes_Count,retweet_Count,Tweet Id,Text,Username
595,2020-08-13 19:52:52+00:00,0,0,1293998980641296388,@aleenakalim Thank you 💕💕,aayeshaa_s
596,2020-08-13 19:52:44+00:00,0,0,1293998944389926914,@idontknoewhy Thank you omg 🥰,aayeshaa_s
597,2020-08-13 19:52:37+00:00,1,0,1293998913826021376,@pragnya_sx Thank you 💓💓,aayeshaa_s
598,2020-08-13 19:52:27+00:00,0,0,1293998871719358468,@Ikraaaaxo thanks love x,aayeshaa_s
599,2020-08-13 19:52:22+00:00,1,0,1293998851729358851,@_wahidaa_ Thank you x,aayeshaa_s
600,2020-08-13 19:52:16+00:00,1,0,1293998829617008642,@Fizaaaxo Thank you!! x,aayeshaa_s
601,2020-08-13 19:52:10+00:00,0,0,1293998802739826688,@Ishraf_s Thank youuuu,aayeshaa_s
602,2020-08-13 19:52:04+00:00,1,0,1293998776122826758,@nu5hboo Thank you again boo 🥺,aayeshaa_s
603,2020-08-13 19:51:53+00:00,1,0,1293998731260502017,@stfutango FANK UUU,aayeshaa_s
604,2020-08-13 19:51:47+00:00,1,0,1293998707487236099,@ssshaikss Thanks man,aayeshaa_s
605,2020-08-13 19:51:42+00:00,1,0,1293998686628913152,@roma_naaa LOVE U DARLING,aayeshaa_s
606,2020-08-13 19:51:33+00:00,0,0,1293998647512911874,@Khiaaama THATS HOW IT BE🤪,aayeshaa_s
607,2020-08-13 19:51:20+00:00,0,0,1293998592705941509,@Mahimaa_a Thank you sis 💛,aayeshaa_s
608,2020-08-13 19:51:12+00:00,1,0,1293998559625453570,@Sahib_Raj99 thank you g 💙💙,aayeshaa_s
609,2020-08-13 19:51:00+00:00,1,0,1293998508446560256,@Sheuli09 IKKKK allhamdulillah for everything x,aayeshaa_s
610,2020-08-13 19:50:43+00:00,1,0,1293998437713809409,@_zoya01_ Thank you so much 🥺🥺,aayeshaa_s
611,2020-08-13 19:50:33+00:00,1,0,1293998395754008579,@acheemzz &amp; im proud of u too 🥰,aayeshaa_s
612,2020-08-13 19:50:20+00:00,1,0,1293998343186722818,@syasmiiin Thank you x,aayeshaa_s
613,2020-08-13 19:50:14+00:00,0,0,1293998316200644609,@a_waffler ILY BBY💓,aayeshaa_s
614,2020-08-13 19:49:49+00:00,1,1,1293998209359126535,@lynaattik Big big LOVEEE💓,aayeshaa_s
615,2020-08-13 18:47:29+00:00,1,1,1293982524268519426,@acheemzz ILY💓💓💓,aayeshaa_s
616,2020-08-13 12:29:40+00:00,1,0,1293887442114797569,@sami_rh17 Congrats 🥳,aayeshaa_s
617,2020-08-13 08:02:51+00:00,1,1,1293820299029426176,@xahseya_ Yayyyy congrats 💓,aayeshaa_s
618,2020-08-13 08:02:15+00:00,1,0,1293820145333424129,@umzd4rg Congratsssss xx,aayeshaa_s
619,2020-08-13 08:02:02+00:00,0,0,1293820093042954246,@riyaaxo1 Congrats girl xx,aayeshaa_s
620,2020-08-13 07:45:04+00:00,0,0,1293815823350599680,@kevandokht Congratulations x,aayeshaa_s
621,2020-08-13 07:39:57+00:00,932,32,1293814533631414272,I GOT INTO MY FIRM CHOICE ALHAMDULILLAHH🥳🥳🥳,aayeshaa_s
622,2020-08-13 05:55:22+00:00,1,1,1293788214914949121,@chantz97704602 I managed to get 2 and a half hours 😝,aayeshaa_s
623,2020-08-13 04:41:17+00:00,0,0,1293769569174257666,@humy_med He tweets at the right time 🥰,aayeshaa_s
624,2020-08-13 04:24:03+00:00,0,0,1293765232473640966,@Kixnx__ Happy birthday baby 🥳💓💓,aayeshaa_s
625,2020-08-13 04:20:46+00:00,0,1,1293764409253339142,@6zainabb 🤪🔫🔫rn,aayeshaa_s
626,2020-08-12 13:05:31+00:00,1,0,1293534076717215744,@laibaakh I actually hate it here,aayeshaa_s
627,2020-08-12 13:02:14+00:00,0,0,1293533251890483200,@laibaakh It’s not even a safety net for me 😭😭,aayeshaa_s
628,2020-08-12 12:35:43+00:00,1,0,1293526579772096513,@zzmjx I can’t wait to run away tomorrow 🤪,aayeshaa_s
629,2020-08-12 11:15:45+00:00,0,0,1293506454780022789,@Joyson247 omggg happy birthday 🥳🥳,aayeshaa_s
630,2020-08-12 10:39:05+00:00,0,0,1293497228494069762,@_mahaxsh Not looking forward 😭😭,aayeshaa_s
631,2020-08-10 16:38:49+00:00,0,0,1292862980871335936,@sami_rh17 Goodnight,aayeshaa_s
632,2020-08-10 13:40:32+00:00,2,0,1292818115928231938,@blunt_childd Actually heartbreaking,aayeshaa_s
633,2020-08-10 12:52:14+00:00,1,0,1292805957836247041,@H6myGish Low key wanna jump off a bridge or something😝,aayeshaa_s
634,2020-08-10 12:31:20+00:00,1,0,1292800698208354306,@H6myGish Not readyyy,aayeshaa_s
635,2020-08-10 12:30:28+00:00,1,0,1292800482713522176,@_Zxraaaa all in the same boat 😭😭,aayeshaa_s
636,2020-08-10 12:29:32+00:00,0,0,1292800244766441473,@Abusyy23 Inshallah it works in all our favours,aayeshaa_s
637,2020-08-10 12:15:41+00:00,0,0,1292796762927902723,@Abusyy23 ✨anxiety🌟,aayeshaa_s
638,2020-08-10 12:14:59+00:00,0,0,1292796585789792256,@shxkzino literally need all the luck 🥺,aayeshaa_s
639,2020-08-10 12:14:37+00:00,0,0,1292796493104062464,@Abusyy23 No sleep for me I guess,aayeshaa_s
640,2020-08-10 12:14:12+00:00,2,0,1292796388632334340,Just wanna ‘😵🔫’,aayeshaa_s
641,2020-08-10 12:13:23+00:00,8,0,1292796183153385473,The anxiety rush bc results day is in 3 days 😅😅,aayeshaa_s
642,2020-08-10 00:46:53+00:00,0,0,1292623418324668416,@jessalii Happy birthday 💓💓,aayeshaa_s
643,2020-08-09 17:33:05+00:00,0,0,1292514249630154754,@_hanaxm Omggg stop u making me blush 🥰🥰☺️☺️,aayeshaa_s
644,2020-08-09 14:15:45+00:00,55,11,1292464589783937024,That moment of peace and content you feel when sitting on your prayer mat &gt;&gt;&gt;,aayeshaa_s
645,2020-08-09 14:15:01+00:00,0,0,1292464403519070210,@_hanaxm @queentrappyy HOW U DOING🙈🤪🤪,aayeshaa_s
646,2020-08-09 13:09:04+00:00,0,0,1292447809304764417,@queentrappyy @_hanaxm HIIII🥰🥰,aayeshaa_s
647,2020-08-09 00:00:02+00:00,1,0,1292249239901351940,@Ishraf_s Happy birthday 😝😝,aayeshaa_s
648,2020-08-08 23:47:40+00:00,1,0,1292246129531330560,@AkhiEmz Happy birthday 🥳🥳!!,aayeshaa_s
649,2020-08-08 14:31:26+00:00,2,0,1292106149009989633,@Ishraf_s No way! Never thought of that,aayeshaa_s
650,2020-08-02 19:38:12+00:00,14,3,1290009020057571328,Can’t wait to just disappear once my life is sorted out 🙂,aayeshaa_s
651,2020-08-02 13:57:48+00:00,0,0,1289923355827515398,@dontwarryboutit You are 🤩🤩🤩,aayeshaa_s
652,2020-08-01 23:12:12+00:00,1,0,1289700489500561408,@mariumqaz Ur beautiful allahuma barik 😍😍😍,aayeshaa_s
653,2020-08-01 09:58:27+00:00,0,0,1289500733121781760,@blunt_childd Me luv u🥺💙,aayeshaa_s
654,2020-08-01 09:58:13+00:00,1,0,1289500675647315969,@zaynahh27 💛💛💛,aayeshaa_s
655,2020-08-01 00:32:51+00:00,0,0,1289358398484623361,@blunt_childd Allahuma barik🤩🤩😍,aayeshaa_s
656,2020-07-31 23:51:53+00:00,0,0,1289348087668850689,@mayasdunya My love 🥺😍,aayeshaa_s
657,2020-07-31 23:40:21+00:00,0,0,1289345186091286529,@iamttheegrinch Mashallah 🥺,aayeshaa_s
658,2020-07-31 23:39:53+00:00,1,0,1289345065106710529,@Ayeshaa_ix Allahuma barik🤩🤩,aayeshaa_s
659,2020-07-31 23:39:04+00:00,0,0,1289344859707342848,@ryasmxn Gorgeousss😍😍😍,aayeshaa_s
660,2020-07-31 23:24:42+00:00,0,0,1289341247501430784,@AbelsStargirl0 Omw ;),aayeshaa_s
661,2020-07-31 23:18:59+00:00,0,0,1289339807470989312,@AbelsStargirl0 You pretty 😍,aayeshaa_s
662,2020-07-31 23:18:08+00:00,1,0,1289339591934095360,@saniasworld Insaneee🤩😍,aayeshaa_s
663,2020-07-31 23:14:36+00:00,0,0,1289338704113184769,@iamnotyourbaeok You know it 😋,aayeshaa_s
664,2020-07-31 23:14:25+00:00,1,0,1289338657623674880,@fxtimaaax That’s you 🥰🥰,aayeshaa_s
665,2020-07-31 23:14:18+00:00,1,0,1289338627705774083,@e__x__j Thank you girl xx,aayeshaa_s
666,2020-07-31 23:14:11+00:00,1,0,1289338597607260161,@mariumqaz Loveeee💘,aayeshaa_s
667,2020-07-31 23:14:04+00:00,0,0,1289338571619315712,@saniasworld Thank you sis 🥺,aayeshaa_s
668,2020-07-31 23:13:54+00:00,0,0,1289338529827434497,@ayeshamin16 Ly x,aayeshaa_s
669,2020-07-31 22:56:57+00:00,1,0,1289334261703749632,@zainabahmxd So pretty xx,aayeshaa_s
670,2020-07-31 22:34:30+00:00,0,0,1289328613108543488,@iramyyyy Mashallah 🥺😍,aayeshaa_s
671,2020-07-31 22:29:56+00:00,0,0,1289327463122706432,@a_waffler You are too😤😤,aayeshaa_s
672,2020-07-31 22:29:13+00:00,11,1,1289327281702350851,"My tl is full of beautiful people, allahuma barik😍😍😍🥺🥺",aayeshaa_s
673,2020-07-31 22:26:38+00:00,1,0,1289326631694172163,"@shrekbruv Wow, mashallah 🤩",aayeshaa_s
674,2020-07-31 22:24:23+00:00,1,0,1289326066809450496,@onlyhanss Mashallah sis x,aayeshaa_s
675,2020-07-31 22:24:04+00:00,0,0,1289325988099366920,@000hums Pretty 😍,aayeshaa_s
676,2020-07-31 22:21:00+00:00,0,0,1289325215109877761,"@halalwiditt Wow just wow, mashallah 🤩🤩",aayeshaa_s
677,2020-07-31 22:18:28+00:00,0,0,1289324576099274753,@AISHOULDSTFU Too pretty 😍😍,aayeshaa_s
678,2020-07-31 22:17:23+00:00,0,0,1289324304606339080,@uzmaax Beautiful mashallah 🥺,aayeshaa_s
679,2020-07-31 21:32:36+00:00,1,0,1289313033143988225,@Mkhxwaja Love with my whole heart 🥺💗💗,aayeshaa_s
680,2020-07-31 21:31:06+00:00,1,0,1289312657321975809,@ssssaaaanaa Thank you Sana💘💘,aayeshaa_s
681,2020-07-31 21:30:55+00:00,0,0,1289312611431886848,@avliyxh 🥺🥺,aayeshaa_s
682,2020-07-31 21:30:43+00:00,0,0,1289312562413096960,@Anissaaa_xo Jazakallah sis 🥰🥰,aayeshaa_s
683,2020-07-31 21:30:22+00:00,0,0,1289312472608862208,@a_waffler Love u bby 💓💓💓,aayeshaa_s
684,2020-07-31 21:30:12+00:00,1,0,1289312430494027778,@Sahib_Raj99 Thank you &amp; you too💙💙,aayeshaa_s
685,2020-07-31 21:29:54+00:00,1,0,1289312355046678529,@syasmiiin Thank you my love 💘💗💓💞,aayeshaa_s
686,2020-07-31 21:05:11+00:00,1,0,1289306133845274624,@sanaxkashif Beautiful 🥺🥺,aayeshaa_s
687,2020-07-31 18:28:17+00:00,0,0,1289266650659737600,@shaani_aaliyahx Unrealll😍😍,aayeshaa_s
688,2020-07-31 16:36:46+00:00,13,0,1289238586148061184,Everyone looks so good mashallah. I’m struggling to get one nice selfie 😌,aayeshaa_s
689,2020-07-30 23:36:39+00:00,0,0,1288981865819406336,@bobwitdabally @iamnotyourbaeok @syasmiiin Okay bob,aayeshaa_s
690,2020-07-30 23:34:49+00:00,0,0,1288981404051742721,@bobwitdabally @iamnotyourbaeok @syasmiiin It’s quite cute actually,aayeshaa_s
691,2020-07-30 23:30:47+00:00,0,0,1288980390963826690,@samiasnothere So pretty 😍,aayeshaa_s
692,2020-07-30 23:19:54+00:00,0,0,1288977651844161536,@iamnotyourbaeok @syasmiiin Love it 🙊,aayeshaa_s
693,2020-07-30 23:14:24+00:00,0,0,1288976264938893320,@a_waffler It do be nice 🙊,aayeshaa_s
694,2020-07-30 23:10:34+00:00,1,0,1288975300815204353,"@e__x__j Do it, I hope it works for me",aayeshaa_s
695,2020-07-30 23:09:41+00:00,2,0,1288975077200068608,Did I do it?...Yes I did,aayeshaa_s
696,2020-07-30 23:03:35+00:00,14,0,1288973542244188166,He wanted his initials put in my mehndi😌,aayeshaa_s
697,2020-07-30 02:31:26+00:00,1,0,1288663462277779457,@Azhagiiii Hey mamas,aayeshaa_s
698,2020-07-29 15:00:11+00:00,0,0,1288489503729111043,@AbdulRajput_ I say otherwise,aayeshaa_s
699,2020-07-29 14:59:26+00:00,0,0,1288489314444357633,@AbdulRajput_ That is not true,aayeshaa_s
700,2020-07-28 16:30:23+00:00,0,0,1288149817454100480,@farziaaa Allahuma barik😍😍😍😍,aayeshaa_s
701,2020-07-28 16:23:00+00:00,510,98,1288147959142592514,"For every pain you feel in this dunya, there’s a reward in the next",aayeshaa_s
702,2020-07-27 22:55:18+00:00,0,0,1287884297001504768,@umzd4rg Wow how have u not ?,aayeshaa_s
703,2020-07-27 22:50:39+00:00,0,0,1287883125435928576,@zzzzeeeeeee Gawgusss🤩,aayeshaa_s
704,2020-07-27 20:12:06+00:00,0,0,1287843225240326146,@xo_tricee @stfutango I’ll deffo check them out. Thank you 💞,aayeshaa_s
705,2020-07-27 17:57:17+00:00,0,0,1287809298450591748,@zara_anna_ Thank you darling. I’ll check it out x,aayeshaa_s
706,2020-07-27 17:47:26+00:00,0,0,1287806818195054592,@stfutango I want like 3D mink lashes,aayeshaa_s
707,2020-07-27 15:38:53+00:00,0,0,1287774467696087041,@Abz4KT It is if u try,aayeshaa_s
708,2020-07-27 15:38:30+00:00,0,0,1287774371264835593,@Subrinaf7 I log into my old snap just to see the flashbacks lol,aayeshaa_s
709,2020-07-27 15:38:02+00:00,0,0,1287774255309115397,@smyaxo_3 Thank u bby,aayeshaa_s
710,2020-07-27 15:26:25+00:00,1,0,1287771330927099906,@umzd4rg @Subrinaf7 Yessirrrr,aayeshaa_s
711,2020-07-27 15:25:41+00:00,0,0,1287771143982776321,@Abz4KT Then do it ?,aayeshaa_s
712,2020-07-27 15:23:58+00:00,1,0,1287770713168936962,@Subrinaf7 Idk😭that’s what I’m trying to figure out,aayeshaa_s
713,2020-07-27 15:10:18+00:00,0,0,1287767272921210880,@Abusyy23 Just squint ur eyes and shush,aayeshaa_s
714,2020-07-27 15:09:07+00:00,0,0,1287766978472677379,"@Abusyy23 2 secs exact, u can’t tell the difference right?",aayeshaa_s
715,2020-07-27 15:08:37+00:00,1,0,1287766852018622465,@maisha132000 @luxuriantlashes @chaneldma I’ll check them out ty :),aayeshaa_s
716,2020-07-27 15:07:39+00:00,1,0,1287766607503163392,"@syasmiiin Thank youuuu, will have a look &lt;3",aayeshaa_s
717,2020-07-27 15:07:04+00:00,0,0,1287766461910519810,@Abusyy23 https://t.co/YnCQfq9dJw,aayeshaa_s
718,2020-07-27 14:59:19+00:00,1,0,1287764511097856012,@SabhaShafiq Ur amazing wow 😍,aayeshaa_s
719,2020-07-27 14:57:39+00:00,0,0,1287764090551771137,@Abusyy23 Im funny already,aayeshaa_s
720,2020-07-27 14:56:02+00:00,0,0,1287763682399850497,"@Abusyy23 May I ask, what ur role is ?",aayeshaa_s
721,2020-07-27 14:53:33+00:00,0,0,1287763061009514501,@Abusyy23 Lucky?,aayeshaa_s
722,2020-07-27 14:52:50+00:00,1,0,1287762877429043203,@King_Mxnny I-😳 thanks,aayeshaa_s
723,2020-07-27 14:41:22+00:00,4,0,1287759992901246982,"Girlsssss, where can I get some nice lashes from?",aayeshaa_s
724,2020-07-27 14:40:27+00:00,0,0,1287759764584378368,@Abusyy1 Good question hmm,aayeshaa_s
725,2020-07-27 13:55:30+00:00,0,0,1287748449392373760,@Abusyy1 It really does 😌 might have to employ some people,aayeshaa_s
726,2020-07-27 13:54:19+00:00,1,0,1287748153433821189,@ayeshamin16 That’s what I’m doing. But I wanna get rid of the other one :/,aayeshaa_s
727,2020-07-27 13:16:44+00:00,0,0,1287738695672647681,@zubzini That’s sooooooo long. I have too many memories 😭😭,aayeshaa_s
728,2020-07-27 13:13:27+00:00,10,0,1287737870057451522,Is there a way to transfer all my memories at once from my old snap account to my new one?? Or do you have to do it bit by bit?,aayeshaa_s
729,2020-07-26 17:39:13+00:00,1,0,1287442363326124032,@SabhaShafiq I’d simp over him any day 😌😍😍🤩,aayeshaa_s
730,2020-07-26 17:22:00+00:00,0,0,1287438031281172480,@sxdboisxbss This got my parents giving me the biggest lecture omds😂😭😭,aayeshaa_s
731,2020-07-26 14:19:57+00:00,23,1,1287392214025490432,sent 2 snaps and he’s 2nd on my bestfriends list 😭😤 gtfo,aayeshaa_s
732,2020-07-25 23:58:58+00:00,1,0,1287175541003563009,@mariumqaz Happy birthday gorgeous 🥳🧡,aayeshaa_s
733,2020-07-25 23:45:52+00:00,0,0,1287172247262830592,@pakach1no Proud of u 🥺,aayeshaa_s
734,2020-07-25 12:30:07+00:00,1,0,1287002185520349184,@Maima_XO I’m actually scared 😳,aayeshaa_s
735,2020-07-23 21:27:30+00:00,1,0,1286412649274777601,@chantz97704602 I don’t understand whyyy,aayeshaa_s
736,2020-07-23 20:06:42+00:00,1,0,1286392315922321415,@Sahib_Raj99 U man are h8rs,aayeshaa_s
737,2020-07-23 20:03:56+00:00,1,0,1286391620527587328,@notkomaI Unlikely to happen but fr 😭,aayeshaa_s
738,2020-07-23 19:50:27+00:00,0,0,1286388223921524736,@Sahib_Raj99 Dude...This Is Us - One Direction documentary,aayeshaa_s
739,2020-07-23 19:48:57+00:00,1,0,1286387847390535681,@notkomaI I’m actually so sad :(,aayeshaa_s
740,2020-07-23 19:47:26+00:00,7,0,1286387464739983362,Wtf since when did netflix take off This Is Us ?????? I wanted to cry tonight...,aayeshaa_s
741,2020-07-23 17:40:25+00:00,1,0,1286355502218305536,@Shxhryar Mashallah mashallah 🥳🥳,aayeshaa_s
742,2020-07-23 11:57:34+00:00,0,0,1286269219647234049,@uzmaax They better 😭,aayeshaa_s
743,2020-07-23 11:51:58+00:00,1,0,1286267812026232832,@Ishraf_s That’s where u belong 😤,aayeshaa_s
744,2020-07-23 11:42:31+00:00,2,0,1286265430819168256,The chills going thru my body 😭😭 I miss them https://t.co/GsQe9q7hgG,aayeshaa_s
745,2020-07-23 11:30:33+00:00,1,0,1286262420634312704,@_mahaxsh Happy birthday beautiful 💓🥳,aayeshaa_s
746,2020-07-23 11:28:07+00:00,1,0,1286261807150256129,@ryasmxn Woooo you’re amazing girl ❤️,aayeshaa_s
747,2020-07-22 20:35:24+00:00,24,6,1286037148416774144,"I just wanna play a game of Uno and argue over the rules with my friends              

                            :(",aayeshaa_s
748,2020-07-21 13:13:32+00:00,0,0,1285563563357229057,@Misss_Khannn Thank youu🥺,aayeshaa_s
749,2020-07-21 10:16:58+00:00,1,0,1285519129508814849,@mohamm3dh Happy birthday 🥳,aayeshaa_s
750,2020-07-18 19:31:05+00:00,1,0,1284571411667980291,@humy_med I wish there was a way,aayeshaa_s
751,2020-07-18 09:55:56+00:00,1,0,1284426672993898496,@Abdulmir19 @almiraaa__xo those tickets we got scammed on 😤😤😭,aayeshaa_s
752,2020-07-16 08:55:19+00:00,0,0,1283686642516144129,@unbothered1x Happy birthday 💓🥳,aayeshaa_s
753,2020-07-14 19:25:31+00:00,1,0,1283120460801159168,@reIagz I’m marrying an egg on a head,aayeshaa_s
754,2020-07-13 19:45:12+00:00,1,0,1282763026056318976,"@Mkhxwaja Mashallah sis, may Allah keep it easy for you🥺💓💓",aayeshaa_s
755,2020-07-13 18:09:18+00:00,5,0,1282738892119080961,@soulafx @oohhsayyless Ye,aayeshaa_s
756,2020-07-13 10:48:37+00:00,0,0,1282627990204100608,@Aiza25_ Stop😳😭😭,aayeshaa_s
757,2020-07-12 23:16:10+00:00,0,0,1282453728948297729,@BarryWitDaVan No worries son :),aayeshaa_s
758,2020-07-12 23:04:39+00:00,0,0,1282450829082009601,@BarryWitDaVan Happy 10th birthday 🥳🥳,aayeshaa_s
759,2020-07-12 15:37:47+00:00,1,0,1282338372246265862,"@samiamarium That’s currently me, but u gotta let it out sometimes bc it hurts u more 🤷🏽‍♀️",aayeshaa_s
760,2020-07-12 15:35:24+00:00,1,0,1282337771416367104,"@habibwaffles It’s always the good people that get hurt the most, they take advantage of our feelings lol",aayeshaa_s
761,2020-07-12 15:33:32+00:00,1,0,1282337305303437317,@samiamarium It’s so hard to tell my loved ones bc I don’t wanna be another problem on their shoulders,aayeshaa_s
762,2020-07-12 15:32:41+00:00,0,0,1282337091054112769,@habibwaffles On goddd they’re all are &amp; they pretend to care abt ur feelings 🙂,aayeshaa_s
763,2020-07-12 15:26:36+00:00,0,0,1282335560296738827,"@habibwaffles Or that, but u gotta find the right person/people to let it out on",aayeshaa_s
764,2020-07-12 15:24:25+00:00,22,7,1282335007898468354,Sometimes crying &amp; venting to someone helps release the pain you’re going through,aayeshaa_s
765,2020-07-11 22:08:19+00:00,1,0,1282074267996368896,@sobiah_ U beautiful human 💓,aayeshaa_s
766,2020-07-11 22:04:06+00:00,1,0,1282073203863691269,@umzd4rg Mood,aayeshaa_s
767,2020-07-11 21:39:28+00:00,15,0,1282067006708162560,"Younger me thought if I was white I’d be pretty, but now being brown skin is actually a blessing",aayeshaa_s
768,2020-07-11 15:16:57+00:00,0,0,1281970743048314880,"@a_waffler I’m okay I guess, hbu 💓",aayeshaa_s
769,2020-07-11 14:17:49+00:00,0,0,1281955861934546944,"@a_waffler Snm bby, hmu :*",aayeshaa_s
770,2020-07-11 14:09:41+00:00,24,7,1281953816162840578,"Never been anyone’s first choice, not even with friends. Ouch 😗✌🏽",aayeshaa_s
771,2020-06-29 23:06:01+00:00,2,0,1277740131995222016,@acheemzz feel u sis :(,aayeshaa_s
772,2020-06-29 18:42:31+00:00,0,0,1277673820971773958,@aishaA1302 Unreal beauty 🥺🥺😍,aayeshaa_s
773,2020-06-29 02:18:59+00:00,1,0,1277426305982758914,@xoasaox Happy birthday pretty!💗,aayeshaa_s
774,2020-06-28 19:42:23+00:00,2,0,1277326496827310081,@saniasworld Gorgeous wow 😍,aayeshaa_s
775,2020-06-28 14:21:34+00:00,1,0,1277245761869283329,@AbdulRajput_ I’m getting better :),aayeshaa_s
776,2020-06-26 19:46:00+00:00,1,0,1276602632950382592,@jessicamalhi_ it’s a scam,aayeshaa_s
777,2020-06-26 10:37:05+00:00,1,0,1276464491652243456,@almiraaa__xo @ZakriyaMo Oh no🤣the girls could smell it miles off,aayeshaa_s
778,2020-06-26 02:13:11+00:00,0,0,1276337682935840769,@almiraaa__xo @ZakriyaMo alwaha &amp; oxford grill on the way 🥺,aayeshaa_s
779,2020-06-25 12:43:47+00:00,0,0,1276133991939178496,@LitPaki hAte it🤧,aayeshaa_s
780,2020-06-25 12:41:33+00:00,1,0,1276133428182888457,@Humayraaaaa silly pollen,aayeshaa_s
781,2020-06-25 12:05:31+00:00,11,0,1276124359812317184,"Not to be dramatic or anything but having hay fever is the worst thing, can’t even enjoy a hot day without being all moody and irritated",aayeshaa_s
782,2020-06-23 18:39:41+00:00,0,0,1275498778913628160,@AnasSzn Thank youuuu,aayeshaa_s
783,2020-06-23 18:39:29+00:00,0,0,1275498731421433857,@Mahazia13 Thank you love 💞,aayeshaa_s
784,2020-06-23 18:39:18+00:00,0,0,1275498682838908928,@sallllly8 Thank you !,aayeshaa_s
785,2020-06-23 18:39:12+00:00,0,0,1275498657224314880,@ay5harashid Thank you x,aayeshaa_s
786,2020-06-23 18:39:07+00:00,0,0,1275498635967574025,@__mmd17 Thank you x,aayeshaa_s
787,2020-06-23 18:39:00+00:00,1,0,1275498607001600002,@sa_h86 @Rahim333_ Thank you !,aayeshaa_s
788,2020-06-23 18:38:53+00:00,1,0,1275498579113762816,@Sara_H11_ And happy birthday to you too sweet xxx,aayeshaa_s
789,2020-06-23 18:38:41+00:00,0,0,1275498528815616002,@dudewot Twinsiesss 🙈💓,aayeshaa_s
790,2020-06-23 18:38:26+00:00,0,0,1275498465506795521,@xrkide Thank you x,aayeshaa_s
791,2020-06-23 18:38:20+00:00,1,0,1275498439640592385,@HalimaIdk Thank you bb,aayeshaa_s
792,2020-06-23 18:38:13+00:00,0,0,1275498409739288576,"@LitPaki Thank you much gorgeous, it’s been nothing but smiles xxx",aayeshaa_s
793,2020-06-23 18:37:46+00:00,0,0,1275498296426012674,@bobwitdabally THANK U GG,aayeshaa_s
794,2020-06-23 18:37:30+00:00,1,0,1275498232647467009,@H6myGish Thank you !!,aayeshaa_s
795,2020-06-23 18:37:22+00:00,1,0,1275498197637632007,@Shxhryar I appreciate it dudeee :),aayeshaa_s
796,2020-06-23 09:20:27+00:00,0,0,1275358044931710978,@Sheuli09 THANK YOU!!,aayeshaa_s
797,2020-06-23 09:18:02+00:00,1,0,1275357435243487233,@_Rakkz_ @nadinesanchzz 🙂,aayeshaa_s
798,2020-06-23 09:08:25+00:00,1,0,1275355014853283840,@mariumqaz thank youUUUu🥺💓💞,aayeshaa_s
799,2020-06-23 09:08:07+00:00,1,0,1275354940366561280,@fctimch thank you pretty x,aayeshaa_s
800,2020-06-23 09:07:59+00:00,0,0,1275354907768500225,@__aleenax thank you🥺,aayeshaa_s
801,2020-06-23 09:07:45+00:00,0,0,1275354847496241153,@_dhru_ Thank youssss :),aayeshaa_s
802,2020-06-23 09:07:23+00:00,0,0,1275354756723150850,@_aleesa__ Thank you xx,aayeshaa_s
803,2020-06-23 09:07:15+00:00,1,0,1275354723860787201,@xofarheeaox Thank youu❤️,aayeshaa_s
804,2020-06-23 09:06:59+00:00,1,0,1275354655053185029,@Afzaa00 Thank youuuu💞💞,aayeshaa_s
805,2020-06-23 09:06:50+00:00,0,0,1275354618042744832,@fxizan_ Thank yousss,aayeshaa_s
806,2020-06-23 09:06:42+00:00,0,0,1275354582605062149,@tokyo_sx Thank you love :),aayeshaa_s
807,2020-06-23 09:06:31+00:00,0,0,1275354539009376258,@m4ryamlx @Rahim333_ Thank youuu x,aayeshaa_s
808,2020-06-23 09:06:22+00:00,0,0,1275354499339759616,@Afsannaaaa Thank you lovely x,aayeshaa_s
809,2020-06-23 09:06:14+00:00,0,0,1275354466976444418,@Hasmitarora Thank you !,aayeshaa_s
810,2020-06-23 09:06:06+00:00,1,0,1275354434126700544,@manifestmywill Thank you x,aayeshaa_s
811,2020-06-23 09:05:59+00:00,1,0,1275354405823488000,@venga_123 Thank yOuuuu!,aayeshaa_s
812,2020-06-23 09:05:47+00:00,1,0,1275354355122782208,@iqra_rxx Thank youuu!!,aayeshaa_s
813,2020-06-23 09:05:36+00:00,0,0,1275354308154982404,@Naq1011 thankkk youuu,aayeshaa_s
814,2020-06-23 09:05:27+00:00,0,0,1275354269097607169,@jungleejanawar 64 actually !,aayeshaa_s
815,2020-06-23 09:05:06+00:00,0,0,1275354182187454465,@ake_ela Thank youuUuu💞,aayeshaa_s
816,2020-06-23 09:04:54+00:00,1,0,1275354132795273217,@dustyyute thank you :),aayeshaa_s
817,2020-06-23 09:04:46+00:00,0,0,1275354098376880129,@toxicjennn thank you love x,aayeshaa_s
818,2020-06-23 09:04:34+00:00,1,0,1275354049064448000,@mariakhxn thank you🙈,aayeshaa_s
819,2020-06-23 09:04:29+00:00,0,0,1275354024716521477,@zaydaannn thank you!,aayeshaa_s
820,2020-06-23 09:04:21+00:00,0,0,1275353992051200000,@_saimaislam thank you saima 💓💞💓,aayeshaa_s
821,2020-06-23 09:04:01+00:00,1,0,1275353909649985536,@babyrita__ thank you gorgeous x,aayeshaa_s
822,2020-06-23 09:03:52+00:00,0,0,1275353873054683138,@mahnoorhameed1 thank you sweetieee x,aayeshaa_s
823,2020-06-23 09:03:43+00:00,1,0,1275353832302809088,@RealFilly thank youuuu,aayeshaa_s
