,Datetime,Likes_Count,retweet_Count,Tweet Id,Text,Username
171,2021-01-21 20:55:54+00:00,2,0,1352359288853946368,I’m lit sitting here glorifying something that has done nth but demean me and kill my worth as a human being for my own self,shizoukaa
172,2021-01-21 20:54:35+00:00,0,0,1352358956593774595,No I don’t feel like a plastic bag I feel even worse than that 😂😂😂,shizoukaa
173,2021-01-20 10:58:57+00:00,4,0,1351846673559990279,Guys YLP ki extension mil Rahi hai I can finally take 5 mins out and pee now,shizoukaa
174,2021-01-19 07:37:10+00:00,0,0,1351433505222361089,@haaveyoumetmish Who,shizoukaa
175,2021-01-18 09:17:06+00:00,7,1,1351096264226693126,"Kind of annoyed because it was allllll LDR but ig the entire idea of “LDR is unmanageable/not possible/ is a joke” is a fucking scam. If you love the person, there are no bounds then even if you’re geographically 1000 miles away since the past 10 mths",shizoukaa
176,2021-01-18 09:15:55+00:00,10,1,1351095968066904066,11 most special months of my life,shizoukaa
177,2021-01-17 13:53:51+00:00,9,0,1350803525568245764,I hate how every fkn thing is about money n I can’t afford half the things I’d like to afford like so many ppl around me r thinking of taking a summer semester to make up for the time lost @ campus but I just can’t Bec who tf will pay for it 🤡,shizoukaa
178,2021-01-17 06:00:42+00:00,12,0,1350684453673328640,I can’t believe people are actually taking flights/finally moving back to LUMS while I sit here n wait for my fuckinh counsellor recommendation to work its magic and let me go back...,shizoukaa
179,2021-01-13 19:35:36+00:00,1,0,1349439978145796096,@raasnabeel I am 🥺🥺🥺🥺🤧🤧🤧,shizoukaa
180,2021-01-13 18:56:33+00:00,1,0,1349430148282519554,An *,shizoukaa
181,2021-01-13 18:56:20+00:00,2,0,1349430096122302469,I cannot even believe that I broke SUCH adamant person ever. I would like to thank Allah and Allah alone for this blessed day,shizoukaa
182,2021-01-13 18:55:39+00:00,2,0,1349429921379192838,Today I have officially won. I am claiming victory. @raasnabeel will testify to this,shizoukaa
183,2021-01-13 10:22:54+00:00,1,0,1349300883683737612,@ughrooj I’m so sorry to hear this Urooj!! This is so disgusting,shizoukaa
184,2021-01-12 12:52:11+00:00,10,0,1348976065755164672,I think my guilty pleasure is opening a pack of candi biscuit thinking “bas sirf do khaa ke Kal ke liye rakh doon gi” but finishing ALL 12 biscuits in 15 mins 😭😭😭😭😭,shizoukaa
185,2021-01-11 01:44:49+00:00,0,0,1348445727685554177,Missing mom the MOST 🤧🤧🤧🤧 https://t.co/WSrBP3Kx77,shizoukaa
186,2021-01-09 19:52:46+00:00,0,0,1347994744471736320,@omagawwddd Ye burgerlab ne aaj mujhey bohut zyada sad kia hai,shizoukaa
187,2021-01-08 07:29:02+00:00,3,0,1347445192476008450,And the WORST thing is that every nice thing I do just goes into a void. Like I do SO MUCH and go insane to keep myself sane in the long run so that I don’t have to hear this. I’m so sick of being a punching bag for my parents. I have feelings too but DO I DARE express them,shizoukaa
188,2021-01-08 07:26:40+00:00,3,0,1347444595219722240,"She’s angry that I dared to USE THAT WORD. 
I’m so tired man. I’m tired of fucking existing in this world. I’ve reached my tipping point but I’m resisting so much to not do something worse. I need an out ASAP.",shizoukaa
189,2021-01-08 07:25:29+00:00,3,0,1347444297151492099,"I told her I can’t visit a relative today because I have LUMUN and we went off about “u think I’m going to BEG U? I’m your LAST priority and I KNOW it.”
So I got hurt and told her I’m tired of hearing the same thing and she’s being v spiteful towards me. 

Now she’s even ANGRIER",shizoukaa
190,2021-01-08 07:24:12+00:00,4,0,1347443974852763650,I feel GUILTY about attending my conference these days- I missed the social event last night to make THEM happy. But she’s just sooooo repeatedly demeaning towards me and it’s SO frustrating to constantly hear the same words every fucking day,shizoukaa
191,2021-01-08 07:23:10+00:00,8,0,1347443713782542336,"My mom really just walks into my room looks at me for 10 seconds to think, then says the MOST hurtful thing and walks off. https://t.co/k3RQisyPPa I hear the SAME thing. That I’m a bad daughter, I don’t care about them etc etc etc",shizoukaa
192,2021-01-08 01:32:50+00:00,1,0,1347355551580250120,@raasnabeel That’s it ur not going I don’t trust this place anymore 😤😤,shizoukaa
193,2021-01-08 01:32:18+00:00,1,0,1347355414720094209,@raasnabeel Nakedfrench,shizoukaa
194,2021-01-06 17:13:07+00:00,12,0,1346867403666432000,"I can’t believe I called a department meeting, everyone’s waiting in the waiting room n I had to take an emergency dump",shizoukaa
195,2021-01-05 02:07:55+00:00,14,1,1346277214162210820,I think allah is trying to compensate but mereko 100% original wala Lahore aur LUMS chahye Ye 11 degrees wala Karachi nahi chalayga as a substitute 😤😤😤 https://t.co/zADa0v3HAN,shizoukaa
196,2021-01-03 17:28:08+00:00,4,0,1345784021259673600,"What people say to me:
“but objective beauty is a social construct”
“but u have nice hair! And a tiny waist- ofc ur beautiful!”

What I hear: 
“yea sis u aren’t objectively beautiful, _but_.....”",shizoukaa
197,2021-01-03 14:55:59+00:00,6,1,1345745731039219713,"Like i know it’s not a BIG deal but it’s just so empty yk. Just so incomplete. To be told “BUT you’re every other thing- you’re smart, you’re intelligent, you’re sweet”- all of that just sounds like a compensation tbh bec I’m just not objectively beautiful",shizoukaa
198,2021-01-03 14:54:34+00:00,7,0,1345745371872571394,"Like my friends do say it but it’s usually 
“Ufff Yaar I’m so ugly”
“Noooo but you’re so pretty!!!” 

I really just wonder what it feels like to be just randomly walking and people telling u ur beautiful, to be cut in bw convo to be told “u r so beautiful”.",shizoukaa
199,2021-01-03 14:52:46+00:00,31,5,1345744920674529281,I never know how to explain this but like it’s just such an unfulfilling experience to just never be called pretty by people,shizoukaa
200,2021-01-02 06:43:36+00:00,4,0,1345259429617430528,The PRESSURE of selecting the perfect bday present for a friend is just 🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯,shizoukaa
201,2021-01-02 06:40:56+00:00,1,0,1345258760663683073,@raasnabeel @haaveyoumetmish Poocha?,shizoukaa
202,2021-01-01 14:09:44+00:00,1,0,1345009316424806400,For context https://t.co/cdA0bNUj1v,shizoukaa
203,2021-01-01 14:08:36+00:00,1,0,1345009028393525249,Speaking skills currently: rusty like a moist tin in a fridge,shizoukaa
204,2021-01-01 10:52:56+00:00,2,0,1344959789625962499,@Momouwuu Fuckboy behavior,shizoukaa
205,2020-12-31 13:46:15+00:00,0,0,1344641019447541761,"Students who r richer than u, or belong to better homes than u, or just don’t have to work as hard bec theyre more eloquent than u",shizoukaa
206,2020-12-31 13:45:33+00:00,0,0,1344640840254287872,"Like you’re not fucking teaching me anything about life if you’re holding me back by such a small margin, man. You’re just causing me mkre hurt. You’re demotivating me and you’re teaching us that no matter how hard u work, you’re just not suited to excel like",shizoukaa
207,2020-12-31 13:44:05+00:00,0,0,1344640471365263365,And BEING A LUMS STUDENT YOU KNOW that these things matter esp if you’re not as privileged for your parents to make ends meet and pay every single penny that goes to LUMS,shizoukaa
208,2020-12-31 13:43:19+00:00,0,0,1344640281510031368,And then they’re all about oh we’ve failed as a system &lt;/3 yes U fucking have bec you’re practicing NO empathy,shizoukaa
209,2020-12-31 13:42:29+00:00,0,0,1344640070431756289,And like how the FUCK does your life change if you give a student the A they worked hard for the entire semester during a mf pandemic. An A they’ve missed by 0.42%???? Do u have NO HEART???,shizoukaa
210,2020-12-31 13:41:19+00:00,0,0,1344639776419418114,And I can’t jsut noT c@r3. My parents aren’t rich enough to find my post grad to give me room to not care. I’m a woman competing against everything in the world to get a masters degree. I can’t just NOT care,shizoukaa
211,2020-12-31 13:40:05+00:00,5,0,1344639466569420801,Can instructors for real understand that the mentality “grades don’t matter!!” DOESNT go for us? Im sorry but you’re part of the system if u tell me that you’re sorry that my life is touch but u won’t give me an A because I fal 0.42% short of it,shizoukaa
212,2020-12-31 13:07:45+00:00,3,0,1344631329015672835,@raasnabeel @GodilHareem @iwantfries0 is this what u both were talking about?,shizoukaa
213,2020-12-31 08:35:21+00:00,0,0,1344562775784386562,@LUMS admin https://t.co/ujg7fQq7KL,shizoukaa
214,2020-12-31 01:12:45+00:00,8,0,1344451393361481733,Qasm se kya kya plans banaye they nye ke mainey LUMS main. Now I’m just looking for things I can possibly do to feel better 🤧🤧🤧,shizoukaa
215,2020-12-29 07:27:07+00:00,3,0,1343820829977665537,@raasnabeel Humse poochay koi,shizoukaa
216,2020-12-28 09:29:56+00:00,2,0,1343489350844231681,Also I didn’t have styrofoam sheets to put the flowers in so I stole it fro my steam iron box and told my house help to NOT TELL ANYONE but snitched on my IN FRONT of me wow trust issues 101,shizoukaa
217,2020-12-28 09:28:07+00:00,3,0,1343488894684307457,But also nice daisies or like other kinds of flowers in my area are so dman expensive so I had to make do w 3 sticks of white flowers and lots of rose petals. I did a good job tbh https://t.co/YG8nxJGPLc,shizoukaa
218,2020-12-28 09:27:03+00:00,16,1,1343488624055246848,I did the table decor for my sisters anniversary and it wouldnt be fair to not share it w the world 💓💓💓 https://t.co/mF4aXis104,shizoukaa
219,2020-12-28 06:56:32+00:00,2,0,1343450745140613120,My neighbor hitting me up w sweet words then asking “when to ur exams ending!!” Bec she wants to “chill” but actually wants my emotional ❤️labour ❤️ I’m so tired of ignoring ❤️ this ❤️,shizoukaa
220,2020-12-28 06:38:21+00:00,2,0,1343446167808602112,Like u can’t really stop people from taking pictures at the khoka which is fine tbh but can we actually start a trend of censoring people who appear in the bg of our pictures taken @ LUMS? It’ll make some girls feel sooo much safer + will save them from anxiety,shizoukaa
221,2020-12-28 06:36:26+00:00,1,0,1343445687896305666,In al honesty tho idk if enough girls want to talk about this but this is my BIGGEST fear- hugging my guy friends or wearing my choice of clothing and appearing in someone else’s pictures at the khoka. If these pictures end up w my parents they’re act going to kill me,shizoukaa
222,2020-12-28 06:35:08+00:00,5,0,1343445358114967553,Is it just me or does someone else also zoom into other peoples pictures @ the khoka to see if they’re in the background?,shizoukaa
223,2020-12-27 07:01:08+00:00,1,0,1343089513615290368,@raasnabeel Omg,shizoukaa
224,2020-12-25 17:12:13+00:00,1,0,1342518524141580288,Looking for suggestions- for a really nice delicious amazing homemade chocolate cake in Karachi. Pls pls guys!!!!,shizoukaa
225,2020-12-23 13:22:45+00:00,4,0,1341736000935112704,"Hi, I’m negative overburdening emotions coupled with disgusting feelings about myself https://t.co/wEKkaUUUze",shizoukaa
226,2020-12-05 17:36:31+00:00,0,0,1335276881990574081,@noomnoooom Can I come over n do it w u 🥺 👉🏻👈🏻,shizoukaa
227,2020-12-05 17:32:39+00:00,0,0,1335275910560440323,@noomnoooom I MISS SUTTA BREAKS 😭😭😭😭😭😭,shizoukaa
228,2020-12-05 15:59:38+00:00,2,0,1335252499104755713,I can’t believe I bought a new laptop 10 days ago and I still haven’t had the opportunity to even touch it 😭😭😭😭,shizoukaa
229,2020-12-05 12:10:35+00:00,0,0,1335194857539776512,@notsafaimran Need the name of the Instagram store !!,shizoukaa
